"Id","ETS Forecasts","ARIMA Forecasts","Prophet Forecasts"
14206,-0.223983093492053,0.0157453805681127,0.310957743647618
14207,-0.223983093492053,-0.0114376077325128,0.279938997454204
14208,-0.223983093492053,0.00314691484953893,0.376322749522914
14209,-0.223983093492053,-0.00304533084577096,0.326142106025338
14210,-0.223983093492053,0.000517227895456025,0.708939920965957
14211,-0.223983093492053,-0.000858013788335353,0.150451509491908
14212,-0.223983093492053,3.24174190195963e-05,0.61804273877186
14213,-0.223983093492053,-0.000258413753997142,0.499509508920219
14214,-0.223983093492053,-2.80753666436136e-05,0.431151700376975
14215,-0.223983093492053,-8.33951960331334e-05,0.486775239148543
14216,-0.223983093492053,-2.08811640363242e-05,0.393474672162749
14217,-0.223983093492053,-2.86523789998394e-05,0.731924157878958
14218,-0.223983093492053,-1.06204510396536e-05,0.129028188571322
14219,-0.223983093492053,-1.03512230299637e-05,0.553326469091975
14220,-0.223983093492053,-4.78058367159441e-06,0.393759946861835
14221,-0.438085623253301,-0.245033857820258,0.0052933905310944
14222,-0.358047141259035,-0.612701620486197,-0.350737180804067
14223,-0.231344558381949,-0.148497624699922,-0.0570501037982408
14224,0.0593510558376253,-0.367890570134621,-0.179994538365708
14225,-0.910748153784024,-0.809449415770235,0.14612497973718
14226,-0.347597197834343,-0.356693729861824,-0.332283193365044
14227,0.0702636283682678,-0.062486453518426,0.385664127305551
14228,-0.45008972477476,-0.654904152716568,0.195024265817607
14229,-0.465338443892616,-0.693800470566095,-0.0906549538220318
14230,0.0882698897344232,-0.315145821927527,0.266880832072412
14231,-0.645113096202481,-0.805082968622979,0.199878472115071
14232,-1.03546847161029,-1.10963135263003,0.572844962064879
14233,-0.438085623253301,-0.585239868598304,0.131243033806916
14234,-0.358047141259035,-0.817360810840384,0.875273755837805
14235,-0.231344558381949,-0.16136468176,0.699589374108918
14236,0.0593510558376253,-0.516946933856183,0.417615792144831
14237,-0.910748153784024,-0.928477241331254,0.76776724284841
14238,-0.347597197834343,-0.573184887253412,0.682723505878812
14239,-0.56583876274428,-0.716443972491045,-0.274303002242449
14240,-0.414243994163524,-0.716443972491045,-0.63601148275413
14241,-0.365396633639828,-0.716443972491045,-0.351793416167492
14242,-0.125981654461602,-0.716443972491045,-0.506704392416278
14243,-1.00340109647888,-0.716443972491045,-0.214168695314591
14244,-0.394307217822086,-0.716443972491045,-0.568967057622754
14245,-0.0220153285926874,-0.716443972491045,0.180751860915158
14246,-0.615258482626658,-0.716443972491045,-0.0894885677949717
14247,-0.527594831397218,-0.716443972491045,-0.396485645466487
14248,-0.146272924534923,-0.716443972491045,-0.0628074714010402
14249,-0.793341766462364,-0.716443972491045,-0.17463125178737
14250,-1.2632824254472,-0.716443972491045,0.153666412144524
14251,-0.56583876274428,-0.716443972491045,-0.17345510668174
14252,-0.414243994163524,-0.716443972491045,0.595305960948897
14253,-0.365396633639828,-0.716443972491045,0.335145970960286
14254,-0.125981654461602,-0.716443972491045,0.0291694353669149
14255,-1.00340109647888,-0.716443972491045,0.354939089726842
14256,-0.394307217822086,-0.716443972491045,0.226631731482096
14257,-0.487050386245885,-0.425895593241695,0.0182633994546577
14258,-0.452163400169892,-0.322384543952694,0.0498956902243721
14259,-0.421771944868992,-0.217927815173823,-0.104760649376284
14260,-0.395296727052966,-0.113886222260678,0.0741863479721643
14261,-0.37223310106118,-0.0115736788992363,0.00478625179695658
14262,-0.352141449782414,0.0877581221923874,0.201450124174834
14263,-0.334638805087632,0.182933766795133,-0.0649266628270628
14264,-0.319391548052292,0.272866774289154,0.088689738433215
14265,-0.306109049826693,0.356570731841919,0.113516058679246
14266,-0.294538131942636,0.433168812218663,-0.0493796262423705
14267,-0.28445824046397,0.501901603278584,0.120109881367136
14268,-0.275677241995244,0.562133200946939,0.0402928101535267
14269,-0.268027761415917,0.613355541069247,0.225875025715455
14270,-0.261363991533493,0.655190968761324,-0.051925713043586
14271,-0.255558913844179,0.687393066384487,0.0902648277971863
14272,-0.250501877425821,0.709845782833039,0.104011447322791
14273,-0.24609648981427,0.722560927175438,-0.0692727631706342
14274,-0.242258779661035,0.725674108618708,0.09085053652951
14275,1.10438359220658,1.26194883393445,0.10077268885138
14276,1.72287697919468,1.71500721005404,0.271553406229919
14277,1.84046025808345,1.90694752680412,0.0220130598059099
14278,1.58346883215731,1.38637597012312,0.253866381854166
14279,1.29643787429803,1.20179583606791,0.378375850331468
14280,0.272168988824643,0.318050986334396,0.49669489333909
14281,-0.520113380758432,-0.593425334679727,0.509819113933811
14282,-0.247496451434048,-0.267193718202261,0.515026081529558
14283,-0.390643426269652,-0.448206976062877,0.71982380676081
14284,-0.276325475830232,-0.222876512643947,0.496513883020521
14285,0.114985414533329,0.223571346586206,0.746298624514368
14286,0.124868341888778,0.2557996640694,0.8801428486591
14287,1.19274039062412,1.32310138152991,0.999121561903527
14288,1.81123377761222,1.8192531462809,1.00436980536326
14289,1.92881705650099,1.99021965966275,0.993515326782661
14290,1.67182563057485,1.50248614793396,1.17461447211915
14291,1.38479467271557,1.26019142497278,0.92069770279624
14292,0.360525787242183,0.35202848778367,1.13385462399721
14293,-0.304533818740995,-0.264663148142795,-0.623832854865315
14294,0.0263054577224259,0.150356037990692,-0.769508814031874
14295,0.548724969149324,0.459182582892885,-0.622187158036557
14296,-0.137361917372883,-0.093322553027946,-0.389569393676203
14297,-0.90399751395823,-0.796294008638953,-0.370339171017849
14298,-1.36899735001086,-1.03142085164102,-0.465841019832069
14299,-1.35070397043542,-0.980087029628765,-0.277091432221052
14300,-1.07258693688967,-0.848009161948524,-0.2210528889463
14301,-1.19032061623721,-0.921625496633134,-0.381010654280851
14302,-0.935937290089652,-0.869052631678147,-0.254223418464199
14303,-0.727720780305864,-0.646513595590514,-0.0481441716077926
14304,-0.488447988809439,-0.451204891989065,-0.0610601452191761
14305,-0.304533818740995,-0.191753547443493,-0.193777167524514
14306,0.0263054577224259,0.221117165606399,-0.0466403215439426
14307,0.548724969149324,0.506753936547599,-0.035821343078922
14308,-0.137361917372883,-0.0285534155093159,-0.243712311174628
14309,-0.90399751395823,-0.750460742848094,-0.166596331364363
14310,-1.36899735001086,-0.981156262218679,-0.0108911189252605
14311,-0.747449360830008,-0.826817966092036,-0.197372130850018
14312,0.292770619353606,0.34348397251726,0.108842417587976
14313,-1.35793609109128,-1.54392142913163,-0.0628343009337605
14314,-0.294814597750226,-0.37074724822628,-0.168079887850168
14315,1.15906912922431,1.03624819171284,0.0756769167031056
14316,0.114227336878475,0.0398398916255063,-0.241950402442988
14317,-0.00273604326990265,-0.203729456613925,0.0824671394671223
14318,0.530644387963322,0.366179632368387,-0.045628732484207
14319,-1.01327017310508,-1.14040984249012,0.245253432582432
14320,-0.665726993131522,-0.772535206083583,0.0554356879280453
14321,0.218899192931131,0.217457461098496,-0.0700662009791889
14322,-0.748613461472413,-0.901729587378065,0.152016491004601
14323,-0.747449360830008,-0.950098116810757,-0.188020530846755
14324,0.292770619353606,0.107762943537912,0.113901091718323
14325,-1.35793609109128,-1.56609518485829,-0.0361757847278643
14326,-0.294814597750226,-0.425910036473725,0.233780367564341
14327,1.15906912922431,1.04087874829704,0.0245606689782705
14328,0.114227336878475,0.0215084058687665,-0.118427986759314
14329,0.253341323270468,0.332108121773423,-0.0706513298592149
14330,0.40541772542809,0.533320431618044,0.378261964063319
14331,-0.228494943039895,-0.0985528710463578,0.78691001712285
14332,-0.592789714668888,-0.432078981669318,1.30191786914924
14333,0.0108847676371814,0.171292187354323,1.35176856952199
14334,-0.397187979393036,-0.238908558192956,1.72517671059162
14335,0.761795374341464,1.00524483999081,1.6253668819289
14336,0.314670259017444,0.554113711435422,2.29373575001025
14337,0.824265887739292,1.05820810443844,2.69963598230129
14338,1.25959402019096,1.49715209321272,3.01914213380351
14339,0.103081510443032,0.353935845056219,3.4000981012638
14340,0.0704940758302406,0.346472790849078,3.27333543690432
14341,0.269839428258878,0.56672276558179,3.43099598800465
14342,0.421324065584961,0.76793507542641,3.08073004136326
14343,-0.21315914190614,0.136061772762009,3.46925074957564
14344,-0.578003988091019,-0.197464337860952,3.57198590070345
14345,0.0251401500934874,0.405906831162689,3.57169068350038
14346,-0.383443918328109,-0.00429391438458931,3.62332518045263
14347,0.243651851410897,-0.136660560981408,0.581767895284777
14348,1.11345101091067,0.560097688357772,0.617344080276833
14349,0.191772851486783,-0.434751963080157,0.879648379529985
14350,-0.399998448444857,-0.334665441634635,0.763197894517722
14351,-0.0745427857075335,-0.275465543662223,0.37014504275411
14352,-0.883711090601379,-0.662839657202484,0.383259931140376
14353,-0.107736456233523,-0.153205176567829,-0.0804959890725347
14354,-0.162422196850407,0.457766964835277,0.666746315378195
14355,-0.259892759834964,-0.215766669266863,0.711552292480199
14356,0.539603397818618,-0.0952880067425806,0.982297131176672
14357,-0.446482672255146,-0.0794937575804347,0.872866798660985
14358,0.493019981553776,-0.102119428386937,0.484829183196729
14359,0.245168141590766,-0.213200172538086,0.50043780259642
14360,1.11488082125468,0.13996994291265,0.0362247785420633
14361,0.193121114271158,0.121885905713753,0.779733760257603
14362,-0.398727082250488,-0.0260254287125895,0.817322267566281
14363,-0.0733439303961521,-0.589898243521697,1.07728490116673
14364,-0.882580610599636,-0.278755284655156,0.953560292916943
14365,1.26883510195334,1.93399016248137,0.510774706905673
14366,0.841413531876979,-0.118086970530665,0.457061447170202
14367,-0.110514238555831,-0.704171914246835,0.283611431409348
14368,-0.611629456059087,-0.526235326375031,0.517671826575565
14369,0.644901586377438,0.37841051631789,0.541285955063872
14370,0.184563349409728,-0.548482949363956,0.491046084834918
14371,0.700663778954889,0.427907483674135,0.277738501355648
14372,-0.638060155392655,-0.793883468024545,0.594496421870325
14373,-0.446834080390689,-0.458898255819093,0.606625437252536
14374,0.600319617273927,0.986075941262513,0.499098121687467
14375,-0.731144041724546,-0.572431127990562,0.79754359031239
14376,0.328204648562256,0.584322090935696,0.882404785491789
14377,1.26883510195334,1.67502686233332,0.888728664018903
14378,0.841413531876979,-0.00779448905809166,0.725848072142243
14379,-0.110514238555831,-0.616161805778406,1.08556996118426
14380,-0.611629456059087,-0.384793975100482,1.13203373440182
14381,0.644901586377438,0.348820050221431,1.04923550756244
14382,0.184563349409728,-0.416379167282874,1.36204326582253
14383,0.11026756097732,0.111819636217461,-0.551723229649006
14384,0.496711785352592,0.427755186697477,-0.449697090604676
14385,0.537206417076308,0.693799168771559,-0.464609618844267
14386,0.209024414901376,0.18167424991867,-0.285423020899462
14387,0.00849144082748238,-0.0186647763780852,-0.251819374753558
14388,-0.710865156774762,-0.434361764058507,-0.245314153849969
14389,-0.443382180521862,-0.278734452469502,-0.505446282771199
14390,-0.732923321547405,-0.553721692422846,-0.363150226771441
14391,-0.557248251431792,-0.502504316814023,-0.224686935091782
14392,-0.589869629691254,-0.515127591111107,-0.207256226200395
14393,-0.854433590775627,-0.705295972233098,-0.000696112664208215
14394,-0.436080780165659,-0.282786653828074,0.0545854285167124
14395,0.113408548689674,0.303381585285554,0.0765168593505343
14396,0.499693246111719,0.793519280612237,-0.174812116916436
14397,0.540036453062519,0.772067286391393,-0.0305132616247148
14398,0.211710716795083,0.437472073815195,0.103172922709519
14399,0.0110413087087707,0.247682806685645,0.109262682394563
14400,-0.708444793588012,-0.416332662799968,0.298321866615631
14401,1.03968052425267,1.0427816723918,1.08442069349362
14402,2.03581360754932,2.0178308614689,1.40660306217304
14403,1.14944813372826,1.25752522515984,1.3234306129997
14404,0.161195717030551,0.769633813826095,1.34751135817405
14405,0.230698683598297,0.304884394110076,1.32492199275304
14406,-0.496833055658577,-0.0890793403516913,0.883459880761794
14407,0.713193360293584,1.23878105199519,0.772318661390127
14408,0.369968319466181,1.28379481213467,1.36345285695327
14409,0.652027396143596,0.564474610388114,1.68696134512495
14410,1.28481329262353,1.23267438031447,1.60146627553702
14411,0.407564032567046,0.744374077016978,1.61927183855058
14412,1.02905068298964,1.00008698923109,1.5862373312248
14413,1.03968052425267,1.16913422307865,1.13003981929642
14414,2.03581360754932,2.07513664248948,0.999858178422223
14415,1.14944813372826,1.44275247822282,1.56774358312765
14416,0.161195717030551,1.0645927958479,1.86400605358138
14417,0.230698683598297,0.512758694595255,1.74759345743516
14418,-0.496833055658577,0.305466422303637,1.73124726834625
14419,0.952422309437744,1.02330271639853,1.42732291590636
14420,0.717736878641422,0.839689483144028,1.5146838092014
14421,-0.170270293323583,-0.0977801299863275,1.6983077312077
14422,-0.56930552606098,-0.402984224497766,1.68306557393435
14423,-0.339954089504525,-0.312775848815415,1.59503724331729
14424,-0.489269957214107,-0.379485506026567,1.55946639240042
14425,0.117399601391915,0.480799100754185,1.38223477511197
14426,0.235612190059492,0.628134413468131,1.75508970224892
14427,0.874224403855416,1.12272177032313,1.79623809744108
14428,1.89955966344288,2.16034824653164,1.92893359324263
14429,1.81480031727008,2.19786996194839,1.85932467927644
14430,1.24243951131718,1.38728865574854,1.71481939925625
14431,0.952422309437744,1.26886677218334,1.62200578543799
14432,0.717736878641422,1.0496511482965,1.38809209334339
14433,-0.170270293323583,0.152970435215665,1.70610122305584
14434,-0.56930552606098,-0.203581067154669,1.69543368762832
14435,-0.339954089504525,-0.0342784867944632,1.7804263661961
14436,-0.489269957214107,-0.155374118008991,1.6681757647239
14437,1.64661922504821,2.05207795008418,1.74161945083899
14438,0.862219059789019,1.24159974367365,2.03285680263376
14439,0.394754161243001,0.876646951088878,1.99039472724013
14440,0.483650021796869,1.30022729884518,1.97816288185096
14441,0.768075046155023,0.593987252753594,1.75808134937741
14442,0.325005165550041,0.315550673858159,1.69849685582816
14443,0.744342329538948,1.34479064874648,1.77312743690587
14444,0.941224439961745,1.37255360914575,1.7645544185717
14445,1.3136187678348,1.68118448997341,1.96604626922811
14446,2.25481427064963,3.05403650190188,1.83800807210727
14447,2.97535091987442,3.96904024916132,1.74652377991602
14448,2.33623272873508,2.95010422004753,1.45542581475138
14449,1.64661922504821,2.70872864992863,1.33468205191362
14450,0.862219059789019,1.8982504435181,1.35930056400379
14451,0.394754161243001,1.53329765093333,1.31279201578816
14452,0.483650021796869,1.95687799868963,1.48897497747499
14453,0.768075046155023,1.25063795259804,1.34841828175784
14454,0.325005165550041,0.972201373702609,1.25698762263352
14455,1.29170338820311,0.734549387897925,1.2773955892814
14456,1.33446564775503,1.20585297093387,1.47967923028961
14457,0.115101644399947,0.460437024232738,1.61625068706336
14458,-0.310594513795797,0.358892903104842,1.57719611200968
14459,1.14529953055037,0.571489440179673,1.2310058900323
14460,0.384776995107725,0.791725214358246,1.10585844883267
14461,0.798534080200812,1.43683964032593,0.880585361937428
14462,0.200210209231089,0.751070008123052,1.41182314535791
14463,0.790910349203618,0.650486294962804,1.5975503431074
14464,1.31640747251701,1.07082188170213,1.71918686525143
14465,0.363497408967845,0.521646437495964,1.6670226606266
14466,1.08103342459682,1.39159651706568,1.30968352762927
14467,1.33679166117708,1.01714056040806,1.17541268565956
14468,1.37856683532859,1.37133466104651,0.943035897252115
14469,0.158237356129712,1.08898136606687,1.46911554416413
14470,-0.268403141435818,1.05139713015558,1.65149218196054
14471,1.18656723728882,0.984258726788265,1.7713903944356
14472,0.425141257377287,1.10218062714292,1.71885581995324
14473,1.45241419901996,0.857925577349761,0.609926864460922
14474,2.00053994038911,1.64291829493469,0.952648548145314
14475,1.12600430085763,1.08364477157424,1.06672100529114
14476,0.614644423316172,0.547571217701249,1.12533466135197
14477,1.99370646222112,1.63342305131881,0.912752321550203
14478,1.06426262506556,0.544874868713249,0.844109042284189
14479,1.09179660300216,1.4981694051122,0.719239706224355
14480,0.376338377836354,0.355447962676059,1.22164226919431
14481,0.676229188826682,0.484293143540059,1.52240992145356
14482,1.1495974780758,0.947713034074655,1.58846679444098
14483,0.536268143390383,0.318792822473298,1.59387270948115
14484,1.25568790200653,0.994350256370878,1.32386906448647
14485,1.81414551151253,1.00660951820122,1.19465815944087
14486,2.31964884719294,1.83989095376701,1.00720799376637
14487,1.40751295350885,1.10162464559397,1.4461910521702
14488,0.862983218717522,0.646522322245977,1.68389091309881
14489,2.21278376844447,1.87309370137281,1.68841192964525
14490,1.2575262914392,0.770971841761027,1.63495810920672
14491,0.270686126671852,0.489872284187089,0.109399763600752
14492,1.0678916798909,1.2227593505262,0.205867198269204
14493,1.70872803010917,2.13563227648775,0.201017924800898
14494,1.96483201202488,2.1466709212053,0.203277731965306
14495,1.05949896368056,1.38059986841204,0.238437792079445
14496,0.742149013408325,1.17118147464085,0.355132153593282
14497,0.300988315012611,0.25170464454863,0.362479126029007
14498,-0.0350626768756249,0.0841736860430917,0.306592069061904
14499,-0.0209423374271276,0.0391250759333146,0.395626093199329
14500,-0.25778300455011,-0.131108774397705,0.379171165803638
14501,-0.286255105522124,-0.291045883139726,0.365890003788739
14502,0.18448819348966,0.40700047111781,0.381946034315556
14503,0.270686126671852,0.638991655944547,0.476471617512283
14504,1.0678916798909,1.40036610835427,0.459196137836008
14505,1.70872803010917,2.30015615208279,0.376939841628012
14506,1.96483201202488,2.31720313351116,0.438640407626351
14507,1.05949896368056,1.54837274149986,0.394723323317822
14508,0.742149013408325,1.34022157912509,0.354715110680299
14509,1.84436280487179,1.70194770769692,1.17264010845719
14510,2.07772226680877,2.34075453447591,1.25588543196796
14511,1.74852216384667,1.85432120785941,1.20071879626486
14512,1.67311928780918,1.59556384437248,1.29761290158799
14513,1.00645667045975,1.01999996895437,1.22089408574104
14514,0.908744863792011,0.744789343539608,1.07680328572368
14515,1.68873980563183,1.60831213758068,1.04530373576145
14516,1.19427568490621,1.45061453690541,1.18872859131148
14517,1.33598956546762,1.42938246819401,1.33144369130988
14518,2.02409275533785,1.93371086942786,1.3353309061549
14519,0.766552282302669,1.03341550828386,1.48926642925392
14520,1.51414243543998,1.27471798731291,1.46605214176086
14521,2.14684706105583,1.98733320963375,1.37051710646633
14522,2.38020652299282,2.66376188077385,1.38136239900433
14523,2.05100642003071,2.21392527288058,1.5598414709875
14524,1.97560354399323,1.88448390948808,1.72945038864894
14525,1.30894092664379,1.30892003406997,1.75143267572307
14526,1.21122911997606,1.03370940865521,1.91427256895566
14527,0.179575721786698,0.1894864836523,0.903694719710945
14528,0.00211309111762592,0.0234779802611695,1.04722316242316
14529,0.135437402946592,0.196123522070407,1.00179510982994
14530,1.75029589060396,2.19290294838852,0.736647168943461
14531,0.493043500981298,0.646019272361863,0.62494056550918
14532,1.37895936797892,2.02146331083986,0.855569598888284
14533,1.27988434033027,1.4435659661049,0.851826556899748
14534,0.955320008788776,1.10672877214992,0.80085328998741
14535,1.45716955608551,1.56780342096969,0.923669805311748
14536,1.47786690140201,1.51244338144477,0.858620366031293
14537,0.401006104938091,0.766088586278022,0.575440140902602
14538,0.748231762365622,0.967811442876841,0.44777332868712
14539,0.179575721786698,0.373881588628551,0.664966365416533
14540,0.00211309111762592,0.22557343066648,0.650717938413241
14541,0.135437402946592,0.419267976564377,0.5925164979577
14542,1.75029589060396,2.37741572694567,0.711656103544187
14543,0.493043500981298,0.853451908078001,0.646671535681449
14544,1.37895936797892,2.23872940049803,0.367396118652082
14545,1.70806738063836,1.70796648817697,1.64702667781028
14546,1.73728690507846,1.73710279017951,1.64625349185266
14547,1.76650642951856,1.76181940332675,1.63034192637624
14548,1.79572595395866,1.80476425468585,1.65672420574483
14549,1.82494547839876,1.82771201891986,1.65001841962007
14550,1.85416500283887,1.86588453444666,1.65309998861164
14551,1.88338452727897,1.89653256852986,1.67098676063324
14552,1.91260405171907,1.92573207241591,1.67798489879575
14553,1.94182357615917,1.95594024495306,1.68861122462232
14554,1.97104310059927,1.98363977786116,1.68332710707702
14555,2.00026262503938,2.01216690204781,1.71922849285984
14556,2.02948214947948,2.03355606270944,1.72062151164913
14557,2.05870167391958,2.06427671236745,1.73010241913861
14558,2.08792119835968,2.09358707595156,1.7524502826272
14559,2.11714072279978,2.12209602125659,1.76177937662788
14560,2.14636024723988,2.15391027691231,1.77246679038426
14561,2.17557977167999,2.1820984784045,1.76489021124105
14562,2.20479929612009,2.21304737061475,1.79612039095926
14563,1.66083045708101,1.65402228746747,1.57495850926408
14564,1.69658862561958,1.68319101609057,1.56202859322465
14565,1.73234679415814,1.73423828276117,1.56250137927717
14566,1.76810496269671,1.74638506955587,1.59602178441404
14567,1.80386313123527,1.78546341273892,1.59232871162843
14568,1.83962129977384,1.81377160101287,1.61670037037828
14569,1.87537946831241,1.83921717344589,1.64002682428783
14570,1.91113763685097,1.87129984742999,1.65968414611323
14571,1.94689580538954,1.89994831698318,1.64938060761987
14572,1.9826539739281,1.92765852834079,1.65038326054487
14573,2.01841214246667,1.95979008533588,1.68225043128258
14574,2.05417031100523,1.98393704228932,1.67470177199991
14575,2.0899284795438,2.01414328751641,1.6930652124005
14576,2.12568664808237,2.04417083531741,1.7083489345576
14577,2.16144481662093,2.07094970724998,1.71811275621759
14578,2.1972029851595,2.10064644835525,1.69630942513572
14579,2.23296115369806,2.1301772953654,1.68450432285505
14580,2.26871932223663,2.15809067683496,1.70259930581924
14581,1.22654262081182,1.23109708491547,1.23043650794868
14582,1.24148546467296,1.25981064911977,1.21023383480402
14583,1.25642830853409,1.24226095024202,1.24120182389411
14584,1.27137115239523,1.27705777368456,1.29874007381222
14585,1.28631399625636,1.25786236239075,1.29740651292705
14586,1.3012568401175,1.27693846791868,1.3811727481372
14587,1.31619968397863,1.30340318307642,1.36513441595185
14588,1.33114252783977,1.31084755270642,1.43226174143783
14589,1.3460853717009,1.32852146025149,1.42332203927512
14590,1.36102821556204,1.34329604201094,1.45802977344121
14591,1.37597105942317,1.35663102524985,1.51172205724982
14592,1.3909139032843,1.3693628682497,1.4991476255933
14593,1.40585674714544,1.38878405005471,1.56471531018704
14594,1.42079959100657,1.41435640696824,1.52418963107883
14595,1.43574243486771,1.40286059147486,1.56141918535899
14596,1.45068527872884,1.43280020545349,1.51823027484167
14597,1.46562812258998,1.4201261386924,1.51554230665062
14598,1.48057096645111,1.43763830267733,1.53000394699372
14599,1.37008239724027,1.38729821782313,1.39588894076876
14600,1.38234149913303,1.43548153751617,1.37822864188563
14601,1.39435541898454,1.40497130259473,1.41993283873527
14602,1.40612906043569,1.45245677292336,1.49758860777672
14603,1.41766722905455,1.41809791821588,1.49457679086954
14604,1.42897463429783,1.44732978601051,1.59028633134309
14605,1.44005589143311,1.48360340107797,1.59323093089629
14606,1.4509155234226,1.4934026820633,1.68042627023268
14607,1.4615579627693,1.51525663091456,1.68225886461702
14608,1.47198755332611,1.53551252915915,1.73223894605497
14609,1.48220855206889,1.55715732143141,1.80679475533718
14610,1.49222513083398,1.56896271002255,1.78953295463216
14611,1.50204137802099,1.59455513558709,1.86044465151101
14612,1.51166130026154,1.63836659678939,1.82900165418394
14613,1.5210888240546,1.61578698378407,1.87350185116513
14614,1.53032779736919,1.65733151424619,1.82589579571747
14615,1.53938199121493,1.63218307866361,1.82148822330695
14616,1.54825510118124,1.65873214249673,1.83867350757618
14617,2.12526173589517,2.12526920027484,2.05111464476538
14618,2.17100266195922,2.17101784931689,2.0604728225821
14619,2.21674358802328,2.21676649835894,2.034141084
14620,2.26248451408734,2.26251514740098,2.04096077844695
14621,2.3082254401514,2.30826379644303,2.04570548055573
14622,2.35396636621546,2.35401244548508,2.0353244996433
14623,2.39970729227951,2.39976109452713,2.03771215574218
14624,2.44544821834357,2.44550974356918,2.04183124491517
14625,2.49118914440763,2.49125839261122,2.0626219936669
14626,2.53693007047169,2.53700704165327,2.04772997817027
14627,2.58267099653575,2.58275569069532,2.06566968099572
14628,2.6284119225998,2.62850433973737,2.0808930345651
14629,2.67415284866386,2.67425298877942,2.0800418423817
14630,2.71989377472792,2.72000163782147,2.09072566467587
14631,2.76563470079198,2.76575028686351,2.10165334923217
14632,2.81137562685604,2.81149893590556,2.12754927856053
14633,2.85711655292009,2.85724758494761,2.11588760033881
14634,2.90285747898415,2.90299623398966,2.13506093089829
14635,-0.399278619574977,0.185271964189832,-0.454533185027487
14636,0.781310106927602,0.670020848508789,-0.46474913555046
14637,0.048859970189576,0.214279752234464,-1.10669749040992
14638,0.895827352040917,0.871520248714633,-1.07621468399455
14639,0.368355102271927,0.452741640760569,-1.55225972913242
14640,1.00079935708695,1.00730855857335,-1.43369067693815
14641,1.43802982742377,1.4058116368117,-2.66878044075789
14642,1.21383625944786,1.38129957094041,-3.12126781649453
14643,0.755578300411438,0.884489043199128,-3.20215675281049
14644,0.0329480019173047,0.62588121796619,-3.88450586333057
14645,-0.116178482725434,0.584941379508116,-3.86228788510353
14646,-0.198537479874179,0.449541848676044,-4.31262458288359
14647,-0.384378839938809,0.681506317440899,-4.13256999764312
14648,0.795446751415563,0.920680956494535,-5.26864813801685
14649,0.0622725656949401,0.719974533471816,-5.58294165872904
14650,0.908552982818696,1.03982604853946,-5.48494452759196
14651,0.380428953200154,0.856407527519738,-5.94641982786287
14652,1.01225481094874,1.12823709257904,-5.66034076118873
14653,2.03634526619509,2.0366118590464,2.01320308439128
14654,2.08066505697764,2.08103839530663,1.99692085274313
14655,2.12498484776019,2.12546493156686,1.96183782414467
14656,2.16930463854274,2.16989146782709,1.94336246232693
14657,2.21362442932529,2.21431800408732,1.88901418517488
14658,2.25794422010784,2.25874454034755,1.79437881490142
14659,2.30226401089039,2.30317107660778,1.67146107445001
14660,2.34658380167294,2.34759761286801,1.57838197115584
14661,2.3909035924555,2.39202414912824,1.44342120523151
14662,2.43522338323805,2.43645068538847,1.29608852512213
14663,2.4795431740206,2.4808772216487,1.17581212549441
14664,2.52386296480315,2.52530375790893,1.03401909187557
14665,2.5681827555857,2.56973029416916,0.869971705313435
14666,2.61250254636825,2.61415683042939,0.699004364019283
14667,2.6568223371508,2.65858336668962,0.582112388741462
14668,2.70114212793335,2.70300990294985,0.449896128185339
14669,2.7454619187159,2.74743643921008,0.3335473216624
14670,2.78978170949845,2.79186297547031,0.273468515662584
14671,1.70858453713521,1.71441876818612,1.16970723899421
14672,1.86327341750383,1.87774216644334,0.924209291568724
14673,2.00000047456226,2.02723641302621,0.397342892653221
14674,2.12085135981861,2.16490588959124,0.174415813253603
14675,2.22766954768469,2.29142207814448,-0.259307549493252
14676,2.32208445606364,2.40777158115815,-0.494570559810639
14677,2.40553630169296,2.51474520385674,-0.890627430099061
14678,2.47929806938954,2.61310673805513,-1.31368474495098
14679,2.54449493031805,2.70354691465371,-1.54389611724862
14680,2.60212140549172,2.78670448421873,-1.99748249006739
14681,2.6530565363193,2.863165613405,-2.09032721959072
14682,2.69807729361191,2.93346962869744,-2.33994536697384
14683,2.73787042959229,2.99811231261123,-2.3413734944314
14684,2.77304295369847,3.05754956003309,-2.45955371864515
14685,2.80413139198114,3.1122005429839,-2.56761526690074
14686,2.83160997133864,3.16245068266471,-2.45367295922169
14687,2.85589785343298,3.20865436259471,-2.5427209369568
14688,2.87736552863386,3.25113742944067,-2.25997748307688
14689,0.787972192708909,0.790226781126046,1.59165284762188
14690,0.756812035020121,0.762905864844658,1.72931351106638
14691,0.73085403209274,0.741891836868985,1.84566401021271
14692,0.709229689792948,0.725957613692633,1.92746533818457
14693,0.691215508147049,0.71411485615645,2.03812451410993
14694,0.676208774722626,0.705567518768481,2.1065364441568
14695,0.663707399278633,0.699674436581054,2.24126896521741
14696,0.653293114998929,0.695919191255922,2.21847553427915
14697,0.644617484261785,0.693885840060962,2.31635132471082
14698,0.637390240731092,0.693239367092216,2.38620119421479
14699,0.63136957772289,0.693709937953662,2.41575111556301
14700,0.62635405791864,0.695080217884715,2.46940649845614
14701,0.62217587374315,0.697175157303658,2.47707142196206
14702,0.618695232915151,0.699853764700533,2.54831341409325
14703,0.61579568132415,0.703002480215993,2.46025864181783
14704,0.613380206747962,0.706529838472726,2.49203353408993
